Mapping parameters for Oncorhynchus mykiss (Rainbow trout),,,,,
,,,,,
"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. ",,,,,
,,,,,
,,,,,
Map data (HSPEC) for predicted occurrences (n = 3743): ,,,,,
,,,,,
"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):",,,,,
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.,,,,,
2. Click on the Regenerate Map Data and View Map button then click OK.,,,,,
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.,,,,,
4. Select HSPEC then Submit.,,,,,
,,,,,
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Oncorhynchus,mykiss,57.25,-158.25,7515:478:1,0.47
Oncorhynchus,mykiss,57.25,-158.75,7515:478:2,0.47
Oncorhynchus,mykiss,57.75,-158.25,7515:478:3,0.47
Oncorhynchus,mykiss,57.75,-158.75,7515:478:4,0.47
Oncorhynchus,mykiss,52.75,-169.75,7516:229:4,0.41
Oncorhynchus,mykiss,53.75,-167.75,7516:237:4,0.57
Oncorhynchus,mykiss,53.75,-168.25,7516:238:3,0.44
Oncorhynchus,mykiss,54.75,-165.75,7516:245:4,0.57
Oncorhynchus,mykiss,54.75,-166.25,7516:246:3,0.41
Oncorhynchus,mykiss,56.25,-160.25,7516:360:1,0.46
Oncorhynchus,mykiss,56.25,-160.75,7516:360:2,0.46
Oncorhynchus,mykiss,56.75,-160.25,7516:360:3,0.46
Oncorhynchus,mykiss,56.75,-160.75,7516:360:4,0.46
Oncorhynchus,mykiss,55.25,-165.25,7516:455:1,0.58
Oncorhynchus,mykiss,55.25,-165.75,7516:455:2,0.52
Oncorhynchus,mykiss,55.75,-165.25,7516:455:3,0.54
Oncorhynchus,mykiss,55.75,-165.75,7516:455:4,0.59
Oncorhynchus,mykiss,51.25,-179.25,7517:219:1,0.42
Oncorhynchus,mykiss,60.75,-145.75,7614:205:4,0.49
Oncorhynchus,mykiss,60.75,-147.75,7614:207:4,0.59
Oncorhynchus,mykiss,61.25,-148.25,7614:218:1,0.56
Oncorhynchus,mykiss,61.25,-150.25,7615:110:1,0.58
Oncorhynchus,mykiss,61.25,-151.25,7615:111:1,0.57
Oncorhynchus,mykiss,39.25,119.75,1311:499:2,0.63
Oncorhynchus,mykiss,39.75,119.25,1311:499:3,0.63
Oncorhynchus,mykiss,39.75,119.75,1311:499:4,0.63
Oncorhynchus,mykiss,32.25,120.75,1312:120:2,0.73
Oncorhynchus,mykiss,32.75,120.75,1312:120:4,0.73
Oncorhynchus,mykiss,32.25,121.25,1312:121:1,0.71
Oncorhynchus,mykiss,32.25,121.75,1312:121:2,0.66
Oncorhynchus,mykiss,32.75,121.25,1312:121:3,0.71
Oncorhynchus,mykiss,32.75,121.75,1312:121:4,0.71
Oncorhynchus,mykiss,32.25,122.25,1312:122:1,0.64
Oncorhynchus,mykiss,32.75,122.25,1312:122:3,0.64
Oncorhynchus,mykiss,32.75,122.75,1312:122:4,0.64
Oncorhynchus,mykiss,32.25,123.25,1312:123:1,0.63
Oncorhynchus,mykiss,32.25,123.75,1312:123:2,0.63
Oncorhynchus,mykiss,32.75,123.25,1312:123:3,0.63
Oncorhynchus,mykiss,32.75,123.75,1312:123:4,0.63
Oncorhynchus,mykiss,33.25,121.25,1312:131:1,0.78
Oncorhynchus,mykiss,33.25,121.75,1312:131:2,0.78
Oncorhynchus,mykiss,33.75,121.25,1312:131:3,0.78
Oncorhynchus,mykiss,33.75,121.75,1312:131:4,0.78
Oncorhynchus,mykiss,33.25,122.25,1312:132:1,0.77
Oncorhynchus,mykiss,33.25,122.75,1312:132:2,0.77
Oncorhynchus,mykiss,33.75,122.25,1312:132:3,0.77
Oncorhynchus,mykiss,33.75,122.75,1312:132:4,0.77
Oncorhynchus,mykiss,33.25,123.25,1312:133:1,0.72
Oncorhynchus,mykiss,33.25,123.75,1312:133:2,0.72
Oncorhynchus,mykiss,33.75,123.25,1312:133:3,0.72
Oncorhynchus,mykiss,33.75,123.75,1312:133:4,0.72
Oncorhynchus,mykiss,33.25,124.25,1312:134:1,0.61
Oncorhynchus,mykiss,33.25,124.75,1312:134:2,0.61
Oncorhynchus,mykiss,33.75,124.25,1312:134:3,0.61
Oncorhynchus,mykiss,33.75,124.75,1312:134:4,0.61
Oncorhynchus,mykiss,34.25,124.25,1312:144:1,0.73
Oncorhynchus,mykiss,34.25,124.75,1312:144:2,0.73
Oncorhynchus,mykiss,34.75,124.25,1312:144:3,0.73
Oncorhynchus,mykiss,34.75,124.75,1312:144:4,0.73
Oncorhynchus,mykiss,34.25,125.25,1312:245:1,0.66
Oncorhynchus,mykiss,34.25,125.75,1312:245:2,0.66
Oncorhynchus,mykiss,34.75,125.25,1312:245:3,0.66
Oncorhynchus,mykiss,34.75,125.75,1312:245:4,0.66
Oncorhynchus,mykiss,39.25,120.75,1312:390:2,0.63
Oncorhynchus,mykiss,39.75,120.25,1312:390:3,0.63
Oncorhynchus,mykiss,39.75,120.75,1312:390:4,0.61
Oncorhynchus,mykiss,39.25,121.25,1312:391:1,0.63
Oncorhynchus,mykiss,39.75,121.25,1312:391:3,0.63
Oncorhynchus,mykiss,39.75,121.75,1312:391:4,0.63
Oncorhynchus,mykiss,39.75,128.25,1312:498:3,0.69
Oncorhynchus,mykiss,37.25,138.25,1313:478:1,0.63
Oncorhynchus,mykiss,38.25,139.25,1313:489:1,0.64
Oncorhynchus,mykiss,38.75,139.75,1313:489:4,0.64
Oncorhynchus,mykiss,39.25,139.75,1313:499:2,0.62
Oncorhynchus,mykiss,39.75,139.75,1313:499:4,0.61
Oncorhynchus,mykiss,39.75,141.75,1314:391:4,0.65
Oncorhynchus,mykiss,39.25,142.25,1314:392:1,0.66
Oncorhynchus,mykiss,39.75,142.25,1314:392:3,0.64
Oncorhynchus,mykiss,40.25,119.75,1411:209:2,0.63
Oncorhynchus,mykiss,40.25,120.25,1412:100:1,0.63
Oncorhynchus,mykiss,40.25,120.75,1412:100:2,0.63
Oncorhynchus,mykiss,40.75,120.75,1412:100:4,0.63
Oncorhynchus,mykiss,40.25,121.75,1412:101:2,0.63
Oncorhynchus,mykiss,40.75,121.25,1412:101:3,0.63
Oncorhynchus,mykiss,40.75,121.75,1412:101:4,0.63
Oncorhynchus,mykiss,40.75,122.25,1412:102:3,0.63
Oncorhynchus,mykiss,40.75,129.25,1412:209:3,0.71
Oncorhynchus,mykiss,41.75,129.75,1412:219:4,0.72
Oncorhynchus,mykiss,42.25,130.25,1413:120:1,0.7
Oncorhynchus,mykiss,42.75,131.25,1413:121:3,0.66
Oncorhynchus,mykiss,42.75,131.75,1413:121:4,0.66
Oncorhynchus,mykiss,42.75,132.75,1413:122:4,0.61
Oncorhynchus,mykiss,42.75,133.25,1413:123:3,0.61
Oncorhynchus,mykiss,42.75,133.75,1413:123:4,0.61
Oncorhynchus,mykiss,43.25,131.75,1413:131:2,0.66
Oncorhynchus,mykiss,43.25,134.25,1413:134:1,0.6
Oncorhynchus,mykiss,47.75,139.75,1413:479:4,0.69
Oncorhynchus,mykiss,40.75,140.75,1414:100:4,0.7
Oncorhynchus,mykiss,40.75,142.25,1414:102:3,0.64
Oncorhynchus,mykiss,42.75,141.25,1414:121:3,0.7
Oncorhynchus,mykiss,44.75,143.25,1414:143:3,0.7
Oncorhynchus,mykiss,44.75,143.75,1414:143:4,0.77
Oncorhynchus,mykiss,44.25,144.25,1414:144:1,0.64
Oncorhynchus,mykiss,44.25,144.75,1414:144:2,0.67
Oncorhynchus,mykiss,44.25,145.25,1414:245:1,0.78
Oncorhynchus,mykiss,44.25,145.75,1414:245:2,0.78
Oncorhynchus,mykiss,44.25,146.25,1414:246:1,0.64
Oncorhynchus,mykiss,44.75,146.75,1414:246:4,0.77
Oncorhynchus,mykiss,44.75,148.25,1414:248:3,0.74
Oncorhynchus,mykiss,45.25,142.75,1414:352:2,0.78
Oncorhynchus,mykiss,45.25,143.25,1414:353:1,0.7
Oncorhynchus,mykiss,45.25,143.75,1414:353:2,0.77
Oncorhynchus,mykiss,45.75,143.75,1414:353:4,0.71
Oncorhynchus,mykiss,46.25,143.25,1414:363:1,0.75
Oncorhynchus,mykiss,46.25,143.75,1414:363:2,0.72
Oncorhynchus,mykiss,46.75,143.25,1414:363:3,0.67
Oncorhynchus,mykiss,47.25,142.25,1414:372:1,0.71
Oncorhynchus,mykiss,47.25,142.75,1414:372:2,0.66
Oncorhynchus,mykiss,47.75,142.25,1414:372:3,0.71
Oncorhynchus,mykiss,47.75,142.75,1414:372:4,0.6
Oncorhynchus,mykiss,48.75,140.25,1414:380:3,0.74
Oncorhynchus,mykiss,48.75,140.75,1414:380:4,0.74
Oncorhynchus,mykiss,48.25,141.75,1414:381:2,0.65
Oncorhynchus,mykiss,48.75,141.75,1414:381:4,0.65
Oncorhynchus,mykiss,45.25,147.25,1414:457:1,0.74
Oncorhynchus,mykiss,45.25,147.75,1414:457:2,0.74
Oncorhynchus,mykiss,45.25,148.25,1414:458:1,0.73
Oncorhynchus,mykiss,45.25,148.75,1414:458:2,0.73
Oncorhynchus,mykiss,45.75,148.75,1414:458:4,0.73
Oncorhynchus,mykiss,45.25,149.25,1414:459:1,0.66
Oncorhynchus,mykiss,53.25,4.25,1500:134:1,0.68
Oncorhynchus,mykiss,53.25,4.75,1500:134:2,0.68
Oncorhynchus,mykiss,53.75,4.25,1500:134:3,0.68
Oncorhynchus,mykiss,53.75,4.75,1500:134:4,0.68
Oncorhynchus,mykiss,53.75,9.25,1500:239:3,0.68
Oncorhynchus,mykiss,54.25,5.25,1500:245:1,0.74
Oncorhynchus,mykiss,54.25,5.75,1500:245:2,0.74
Oncorhynchus,mykiss,54.75,5.25,1500:245:3,0.74
Oncorhynchus,mykiss,54.75,5.75,1500:245:4,0.74
Oncorhynchus,mykiss,58.25,4.25,1500:384:1,0.66
Oncorhynchus,mykiss,58.25,4.75,1500:384:2,0.66
Oncorhynchus,mykiss,55.25,5.25,1500:455:1,0.61
Oncorhynchus,mykiss,55.25,5.75,1500:455:2,0.61
Oncorhynchus,mykiss,55.75,5.25,1500:455:3,0.61
Oncorhynchus,mykiss,55.75,5.75,1500:455:4,0.61
Oncorhynchus,mykiss,56.25,5.25,1500:465:1,0.62
Oncorhynchus,mykiss,56.25,5.75,1500:465:2,0.62
Oncorhynchus,mykiss,56.75,5.25,1500:465:3,0.62
Oncorhynchus,mykiss,56.75,5.75,1500:465:4,0.62
Oncorhynchus,mykiss,57.25,5.25,1500:475:1,0.72
Oncorhynchus,mykiss,57.25,5.75,1500:475:2,0.72
Oncorhynchus,mykiss,57.75,5.25,1500:475:3,0.72
Oncorhynchus,mykiss,57.75,5.75,1500:475:4,0.72
Oncorhynchus,mykiss,58.25,5.75,1500:485:2,0.72
Oncorhynchus,mykiss,58.75,5.25,1500:485:3,0.66
Oncorhynchus,mykiss,58.75,5.75,1500:485:4,0.66
Oncorhynchus,mykiss,64.25,10.75,1601:140:2,0.66
Oncorhynchus,mykiss,64.75,10.75,1601:140:4,0.66
Oncorhynchus,mykiss,-35.25,-54.25,5305:354:1,0.6
Oncorhynchus,mykiss,-35.75,-54.25,5305:354:3,0.66
Oncorhynchus,mykiss,-36.25,-54.25,5305:364:1,0.74
Oncorhynchus,mykiss,-36.25,-54.75,5305:364:2,0.74
Oncorhynchus,mykiss,-36.75,-54.25,5305:364:3,0.74
Oncorhynchus,mykiss,-36.75,-54.75,5305:364:4,0.74
Oncorhynchus,mykiss,-37.75,-54.75,5305:374:4,0.62
Oncorhynchus,mykiss,-36.75,-55.25,5305:465:3,0.76
Oncorhynchus,mykiss,-37.25,-56.25,5305:476:1,0.64
Oncorhynchus,mykiss,-37.25,-57.25,5305:477:1,0.66
Oncorhynchus,mykiss,-38.75,-58.75,5305:488:4,0.74
Oncorhynchus,mykiss,-38.75,-59.25,5305:489:3,0.77
Oncorhynchus,mykiss,-38.75,-59.75,5305:489:4,0.77
Oncorhynchus,mykiss,-39.25,-56.25,5305:496:1,0.7
Oncorhynchus,mykiss,-39.75,-56.25,5305:496:3,0.7
Oncorhynchus,mykiss,-39.25,-57.25,5305:497:1,0.75
Oncorhynchus,mykiss,-39.25,-57.75,5305:497:2,0.75
Oncorhynchus,mykiss,-39.75,-57.75,5305:497:4,0.75
Oncorhynchus,mykiss,-39.25,-58.25,5305:498:1,0.74
Oncorhynchus,mykiss,-39.25,-58.75,5305:498:2,0.74
Oncorhynchus,mykiss,-39.75,-58.25,5305:498:3,0.74
Oncorhynchus,mykiss,-39.75,-58.75,5305:498:4,0.74
Oncorhynchus,mykiss,-39.25,-59.25,5305:499:1,0.77
Oncorhynchus,mykiss,-39.25,-59.75,5305:499:2,0.77
Oncorhynchus,mykiss,-39.75,-59.25,5305:499:3,0.77
Oncorhynchus,mykiss,-39.75,-59.75,5305:499:4,0.77
Oncorhynchus,mykiss,-38.75,-60.25,5306:380:3,0.74
Oncorhynchus,mykiss,-38.75,-60.75,5306:380:4,0.74
Oncorhynchus,mykiss,-38.75,-61.25,5306:381:3,0.66
Oncorhynchus,mykiss,-38.75,-61.75,5306:381:4,0.66
Oncorhynchus,mykiss,-38.75,-62.25,5306:382:3,0.65
Oncorhynchus,mykiss,-39.25,-60.25,5306:390:1,0.7
Oncorhynchus,mykiss,-39.25,-60.75,5306:390:2,0.7
Oncorhynchus,mykiss,-39.75,-60.25,5306:390:3,0.7
Oncorhynchus,mykiss,-39.75,-60.75,5306:390:4,0.7
Oncorhynchus,mykiss,-39.25,-61.25,5306:391:1,0.6
Oncorhynchus,mykiss,-39.25,-61.75,5306:391:2,0.6
Oncorhynchus,mykiss,-39.75,-61.25,5306:391:3,0.6
Oncorhynchus,mykiss,-39.75,-61.75,5306:391:4,0.6
Oncorhynchus,mykiss,-37.75,-73.75,5307:373:4,0.78
Oncorhynchus,mykiss,-38.25,-73.25,5307:383:1,0.77
Oncorhynchus,mykiss,-38.25,-73.75,5307:383:2,0.77
Oncorhynchus,mykiss,-38.75,-73.25,5307:383:3,0.67
Oncorhynchus,mykiss,-38.75,-73.75,5307:383:4,0.77
Oncorhynchus,mykiss,-38.25,-74.25,5307:384:1,0.77
Oncorhynchus,mykiss,-39.25,-73.75,5307:393:2,0.77
Oncorhynchus,mykiss,-39.75,-73.75,5307:393:4,0.77
Oncorhynchus,mykiss,-40.25,-57.25,5405:207:1,0.61
Oncorhynchus,mykiss,-40.25,-57.75,5405:207:2,0.61
Oncorhynchus,mykiss,-40.75,-57.25,5405:207:3,0.61
Oncorhynchus,mykiss,-40.75,-57.75,5405:207:4,0.61
Oncorhynchus,mykiss,-40.25,-58.25,5405:208:1,0.67
Oncorhynchus,mykiss,-40.75,-58.25,5405:208:3,0.67
Oncorhynchus,mykiss,-40.25,-59.75,5405:209:2,0.72
Oncorhynchus,mykiss,-41.25,-58.25,5405:218:1,0.61
Oncorhynchus,mykiss,-41.75,-58.25,5405:218:3,0.61
Oncorhynchus,mykiss,-42.25,-59.25,5405:229:1,0.65
Oncorhynchus,mykiss,-42.75,-59.25,5405:229:3,0.65
Oncorhynchus,mykiss,-42.75,-59.75,5405:229:4,0.65
Oncorhynchus,mykiss,-43.25,-59.25,5405:239:1,0.61
Oncorhynchus,mykiss,-43.25,-59.75,5405:239:2,0.61
Oncorhynchus,mykiss,-40.25,-60.25,5406:100:1,0.75
Oncorhynchus,mykiss,-40.25,-60.75,5406:100:2,0.75
Oncorhynchus,mykiss,-40.75,-60.25,5406:100:3,0.75
Oncorhynchus,mykiss,-40.75,-60.75,5406:100:4,0.75
Oncorhynchus,mykiss,-40.25,-61.25,5406:101:1,0.67
Oncorhynchus,mykiss,-40.25,-61.75,5406:101:2,0.67
Oncorhynchus,mykiss,-40.75,-61.25,5406:101:3,0.67
Oncorhynchus,mykiss,-40.75,-61.75,5406:101:4,0.67
Oncorhynchus,mykiss,-40.25,-62.25,5406:102:1,0.63
Oncorhynchus,mykiss,-40.75,-62.25,5406:102:3,0.63
Oncorhynchus,mykiss,-40.75,-62.75,5406:102:4,0.65
Oncorhynchus,mykiss,-41.25,-60.75,5406:110:2,0.73
Oncorhynchus,mykiss,-41.75,-60.75,5406:110:4,0.73
Oncorhynchus,mykiss,-41.25,-61.25,5406:111:1,0.77
Oncorhynchus,mykiss,-41.25,-61.75,5406:111:2,0.77
Oncorhynchus,mykiss,-41.75,-61.25,5406:111:3,0.76
Oncorhynchus,mykiss,-41.75,-61.75,5406:111:4,0.77
Oncorhynchus,mykiss,-41.25,-62.25,5406:112:1,0.78
Oncorhynchus,mykiss,-41.25,-62.75,5406:112:2,0.78
Oncorhynchus,mykiss,-41.75,-62.25,5406:112:3,0.78
Oncorhynchus,mykiss,-41.75,-62.75,5406:112:4,0.78
Oncorhynchus,mykiss,-41.25,-63.25,5406:113:1,0.78
Oncorhynchus,mykiss,-41.75,-63.25,5406:113:3,0.78
Oncorhynchus,mykiss,-42.25,-60.75,5406:120:2,0.72
Oncorhynchus,mykiss,-42.75,-60.25,5406:120:3,0.72
Oncorhynchus,mykiss,-42.75,-60.75,5406:120:4,0.72
Oncorhynchus,mykiss,-42.25,-61.25,5406:121:1,0.78
Oncorhynchus,mykiss,-42.25,-61.75,5406:121:2,0.78
Oncorhynchus,mykiss,-42.75,-61.25,5406:121:3,0.78
Oncorhynchus,mykiss,-42.75,-61.75,5406:121:4,0.78
Oncorhynchus,mykiss,-43.25,-60.25,5406:130:1,0.7
Oncorhynchus,mykiss,-43.25,-60.75,5406:130:2,0.7
Oncorhynchus,mykiss,-43.75,-60.25,5406:130:3,0.7
Oncorhynchus,mykiss,-43.75,-60.75,5406:130:4,0.7
Oncorhynchus,mykiss,-43.25,-61.25,5406:131:1,0.79
Oncorhynchus,mykiss,-43.25,-61.75,5406:131:2,0.79
Oncorhynchus,mykiss,-43.75,-61.25,5406:131:3,0.79
Oncorhynchus,mykiss,-43.75,-61.75,5406:131:4,0.79
Oncorhynchus,mykiss,-44.25,-60.25,5406:140:1,0.67
Oncorhynchus,mykiss,-44.25,-60.75,5406:140:2,0.67
Oncorhynchus,mykiss,-44.75,-60.25,5406:140:3,0.67
Oncorhynchus,mykiss,-44.25,-61.25,5406:141:1,0.77
Oncorhynchus,mykiss,-44.25,-61.75,5406:141:2,0.77
Oncorhynchus,mykiss,-44.75,-61.75,5406:141:4,0.65
Oncorhynchus,mykiss,-45.25,-60.25,5406:350:1,0.65
Oncorhynchus,mykiss,-45.75,-60.25,5406:350:3,0.65
Oncorhynchus,mykiss,-45.25,-61.25,5406:351:1,0.65
Oncorhynchus,mykiss,-45.25,-61.75,5406:351:2,0.75
Oncorhynchus,mykiss,-45.75,-61.75,5406:351:4,0.75
Oncorhynchus,mykiss,-46.25,-60.25,5406:360:1,0.62
Oncorhynchus,mykiss,-46.25,-60.75,5406:360:2,0.62
Oncorhynchus,mykiss,-46.75,-60.25,5406:360:3,0.62
Oncorhynchus,mykiss,-46.75,-60.75,5406:360:4,0.62
Oncorhynchus,mykiss,-46.75,-61.25,5406:361:3,0.73
Oncorhynchus,mykiss,-47.25,-60.75,5406:370:2,0.61
Oncorhynchus,mykiss,-47.25,-61.25,5406:371:1,0.71
Oncorhynchus,mykiss,-47.25,-61.75,5406:371:2,0.71
Oncorhynchus,mykiss,-47.75,-61.25,5406:371:3,0.71
Oncorhynchus,mykiss,-47.75,-61.75,5406:371:4,0.67
Oncorhynchus,mykiss,-47.75,-62.25,5406:372:3,0.76
Oncorhynchus,mykiss,-47.75,-62.75,5406:372:4,0.73
Oncorhynchus,mykiss,-48.25,-61.25,5406:381:1,0.7
Oncorhynchus,mykiss,-48.25,-61.75,5406:381:2,0.7
Oncorhynchus,mykiss,-48.75,-62.75,5406:382:4,0.71
Oncorhynchus,mykiss,-49.75,-60.25,5406:390:3,0.61
Oncorhynchus,mykiss,-49.25,-62.25,5406:392:1,0.79
Oncorhynchus,mykiss,-49.25,-62.75,5406:392:2,0.77
Oncorhynchus,mykiss,-49.75,-62.25,5406:392:3,0.79
Oncorhynchus,mykiss,-49.75,-62.75,5406:392:4,0.79
Oncorhynchus,mykiss,-40.75,-74.25,5407:104:3,0.61
Oncorhynchus,mykiss,-41.75,-74.75,5407:114:4,0.66
Oncorhynchus,mykiss,-43.25,-75.25,5407:235:1,0.64
Oncorhynchus,mykiss,-47.25,-74.75,5407:374:2,0.7
Oncorhynchus,mykiss,-47.25,-75.25,5407:475:1,0.77
Oncorhynchus,mykiss,-51.75,-59.75,5505:219:4,0.72
Oncorhynchus,mykiss,-52.25,-59.75,5505:229:2,0.72
Oncorhynchus,mykiss,-52.75,-59.75,5505:229:4,0.72
Oncorhynchus,mykiss,-50.75,-60.25,5506:100:3,0.61
Oncorhynchus,mykiss,-50.75,-60.75,5506:100:4,0.61
Oncorhynchus,mykiss,-50.25,-61.25,5506:101:1,0.6
Oncorhynchus,mykiss,-50.75,-61.25,5506:101:3,0.75
Oncorhynchus,mykiss,-50.25,-62.25,5506:102:1,0.67
Oncorhynchus,mykiss,-50.25,-63.25,5506:103:1,0.75
Oncorhynchus,mykiss,-50.25,-63.75,5506:103:2,0.67
Oncorhynchus,mykiss,-50.75,-63.75,5506:103:4,0.75
Oncorhynchus,mykiss,-50.25,-64.25,5506:104:1,0.74
Oncorhynchus,mykiss,-50.75,-64.75,5506:104:4,0.78
Oncorhynchus,mykiss,-51.25,-60.25,5506:110:1,0.61
Oncorhynchus,mykiss,-51.25,-60.75,5506:110:2,0.61
Oncorhynchus,mykiss,-51.75,-60.25,5506:110:3,0.72
Oncorhynchus,mykiss,-51.75,-61.75,5506:111:4,0.67
Oncorhynchus,mykiss,-51.25,-63.25,5506:113:1,0.64
Oncorhynchus,mykiss,-51.25,-63.75,5506:113:2,0.63
Oncorhynchus,mykiss,-51.25,-64.75,5506:114:2,0.7
Oncorhynchus,mykiss,-52.25,-60.25,5506:120:1,0.72
Oncorhynchus,mykiss,-52.25,-60.75,5506:120:2,0.72
Oncorhynchus,mykiss,-52.25,-61.25,5506:121:1,0.74
Oncorhynchus,mykiss,-52.25,-64.75,5506:124:2,0.7
Oncorhynchus,mykiss,-52.75,-64.75,5506:124:4,0.71
Oncorhynchus,mykiss,-53.75,-63.75,5506:133:4,0.65
Oncorhynchus,mykiss,-53.25,-64.25,5506:134:1,0.6
Oncorhynchus,mykiss,-53.75,-64.25,5506:134:3,0.78
Oncorhynchus,mykiss,-53.75,-64.75,5506:134:4,0.78
Oncorhynchus,mykiss,-54.25,-64.25,5506:144:1,0.78
Oncorhynchus,mykiss,-54.25,-64.75,5506:144:2,0.75
Oncorhynchus,mykiss,-52.25,-65.25,5506:225:1,0.78
Oncorhynchus,mykiss,-53.75,-69.75,5506:239:4,0.74
Oncorhynchus,mykiss,-54.75,-65.25,5506:245:3,0.62
Oncorhynchus,mykiss,-54.75,-65.75,5506:245:4,0.62
Oncorhynchus,mykiss,-54.75,-66.25,5506:246:3,0.7
Oncorhynchus,mykiss,-54.75,-66.75,5506:246:4,0.7
Oncorhynchus,mykiss,-54.75,-67.25,5506:247:3,0.7
Oncorhynchus,mykiss,-54.25,-69.25,5506:249:1,0.74
Oncorhynchus,mykiss,-54.25,-69.75,5506:249:2,0.74
Oncorhynchus,mykiss,-54.75,-69.25,5506:249:3,0.74
Oncorhynchus,mykiss,-54.75,-69.75,5506:249:4,0.74
Oncorhynchus,mykiss,-55.25,-66.25,5506:456:1,0.7
Oncorhynchus,mykiss,-55.25,-66.75,5506:456:2,0.7
Oncorhynchus,mykiss,-55.25,-67.25,5506:457:1,0.7
Oncorhynchus,mykiss,-55.25,-67.75,5506:457:2,0.7
Oncorhynchus,mykiss,-55.25,-69.25,5506:459:1,0.74
Oncorhynchus,mykiss,-55.25,-69.75,5506:459:2,0.74
Oncorhynchus,mykiss,-52.75,-72.75,5507:122:4,0.76
Oncorhynchus,mykiss,-53.25,-70.25,5507:130:1,0.74
Oncorhynchus,mykiss,-53.25,-70.75,5507:130:2,0.74
Oncorhynchus,mykiss,-53.75,-70.25,5507:130:3,0.74
Oncorhynchus,mykiss,-53.75,-70.75,5507:130:4,0.74
Oncorhynchus,mykiss,-53.25,-71.25,5507:131:1,0.72
Oncorhynchus,mykiss,-53.75,-71.25,5507:131:3,0.72
Oncorhynchus,mykiss,-53.75,-71.75,5507:131:4,0.72
Oncorhynchus,mykiss,-53.25,-72.75,5507:132:2,0.65
Oncorhynchus,mykiss,-53.25,-73.25,5507:133:1,0.61
Oncorhynchus,mykiss,-53.75,-73.25,5507:133:3,0.77
Oncorhynchus,mykiss,-54.25,-70.25,5507:140:1,0.74
Oncorhynchus,mykiss,-54.25,-70.75,5507:140:2,0.74
Oncorhynchus,mykiss,-54.75,-70.75,5507:140:4,0.74
Oncorhynchus,mykiss,-54.25,-71.25,5507:141:1,0.72
Oncorhynchus,mykiss,-54.25,-71.75,5507:141:2,0.68
Oncorhynchus,mykiss,-54.75,-71.25,5507:141:3,0.72
Oncorhynchus,mykiss,-54.75,-71.75,5507:141:4,0.72
Oncorhynchus,mykiss,-54.25,-72.75,5507:142:2,0.69
Oncorhynchus,mykiss,-54.75,-72.25,5507:142:3,0.72
Oncorhynchus,mykiss,-55.25,-70.25,5507:350:1,0.62
Oncorhynchus,mykiss,-55.25,-71.25,5507:351:1,0.61
Oncorhynchus,mykiss,-55.25,-71.75,5507:351:2,0.61
Oncorhynchus,mykiss,37.25,-74.25,7307:374:1,0.67
Oncorhynchus,mykiss,37.25,-74.75,7307:374:2,0.67
Oncorhynchus,mykiss,37.75,-74.25,7307:374:3,0.67
Oncorhynchus,mykiss,37.75,-74.75,7307:374:4,0.67
Oncorhynchus,mykiss,39.75,-71.75,7307:391:4,0.7
Oncorhynchus,mykiss,38.25,-76.75,7307:486:2,0.77
Oncorhynchus,mykiss,32.25,-119.25,7311:229:1,0.7
Oncorhynchus,mykiss,32.75,-119.25,7311:229:3,0.7
Oncorhynchus,mykiss,33.25,-118.25,7311:238:1,0.63
Oncorhynchus,mykiss,33.25,-118.75,7311:238:2,0.65
Oncorhynchus,mykiss,33.75,-118.25,7311:238:3,0.65
Oncorhynchus,mykiss,33.75,-118.75,7311:238:4,0.65
Oncorhynchus,mykiss,33.25,-119.25,7311:239:1,0.77
Oncorhynchus,mykiss,33.25,-119.75,7311:239:2,0.77
Oncorhynchus,mykiss,33.75,-119.25,7311:239:3,0.77
Oncorhynchus,mykiss,33.75,-119.75,7311:239:4,0.77
Oncorhynchus,mykiss,34.25,-118.75,7311:248:2,0.75
Oncorhynchus,mykiss,45.75,-47.75,7404:457:4,0.67
Oncorhynchus,mykiss,45.25,-49.25,7404:459:1,0.77
Oncorhynchus,mykiss,45.25,-49.75,7404:459:2,0.77
Oncorhynchus,mykiss,45.75,-49.25,7404:459:3,0.77
Oncorhynchus,mykiss,45.75,-49.75,7404:459:4,0.77
Oncorhynchus,mykiss,42.75,-50.25,7405:120:3,0.71
Oncorhynchus,mykiss,44.25,-53.25,7405:143:1,0.77
Oncorhynchus,mykiss,45.25,-50.25,7405:350:1,0.72
Oncorhynchus,mykiss,45.25,-50.75,7405:350:2,0.72
Oncorhynchus,mykiss,45.75,-50.25,7405:350:3,0.72
Oncorhynchus,mykiss,45.75,-50.75,7405:350:4,0.72
Oncorhynchus,mykiss,45.25,-51.25,7405:351:1,0.78
Oncorhynchus,mykiss,45.25,-51.75,7405:351:2,0.78
Oncorhynchus,mykiss,45.75,-51.25,7405:351:3,0.78
Oncorhynchus,mykiss,45.75,-51.75,7405:351:4,0.78
