Mapping parameters for Gadus morhua (Atlantic cod),,,,,,,,,,
,,,,,,,,,,
"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. ",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Occurrence cells used for creating environmental envelope (n = 1796),,,,,,,,,,
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Gadus,morhua,59.75,0.25,1500:390:3,126,9.74,34.93,582,0.00019417,128
Gadus,morhua,59.75,-4.25,7500:394:3,111,9.94,35.2,607,0,107
Gadus,morhua,59.75,19.25,1501:499:3,16,7.31,6.53,1792,0.06,13
Gadus,morhua,59.75,-3.75,7500:393:4,135,9.81,35.22,769,0,90
Gadus,morhua,59.75,24.25,1502:394:3,39,7.03,6.13,2142,0.16,56
Gadus,morhua,59.75,5.25,1500:495:3,10,9.53,33.41,1054,0.01,11
Gadus,morhua,59.75,-2.75,7500:392:4,80,9.76,35.18,645,0,84
Gadus,morhua,59.75,23.75,1502:393:4,41,7.27,6.13,2071,0.15,14
Gadus,morhua,59.75,-2.25,7500:392:3,93,9.76,35.18,646,0,56
Gadus,morhua,59.75,22.25,1502:392:3,18,7.42,6.28,1971,0.11,56
Gadus,morhua,59.75,20.75,1502:390:4,14,7.43,6.36,1853,0.04,84
Gadus,morhua,59.75,-1.75,7500:391:4,94,9.76,35.13,620,0,14
Gadus,morhua,59.75,-1.25,7500:391:3,83,9.76,35.13,589,0,56
Gadus,morhua,60.25,-1.75,7600:101:2,38,9.62,35.16,584,0,13
Gadus,morhua,60.25,27.75,1602:207:2,12,6.46,6.13,2683,0.2,55
Gadus,morhua,60.25,-1.25,7600:101:1,5,9.62,35.16,606,0.00015961,10
Gadus,morhua,60.25,-0.25,7600:100:1,117,9.65,35.09,516,0.0007775,83
Gadus,morhua,60.25,-0.75,7600:100:2,52,9.65,35.09,540,0.00056917,55
Gadus,morhua,60.25,20.75,1602:100:2,2,6.86,5.94,1559,0.11,14
Gadus,morhua,60.25,-62.75,7606:102:2,202,-0.29,33.09,680,0.38,106
Gadus,morhua,60.25,3.25,1600:103:1,182,9.61,33.93,739,0.00198583,127
Gadus,morhua,60.25,-62.25,7606:102:1,220,-0.29,33.1,659,0.38,128
Gadus,morhua,60.25,-61.75,7606:101:2,263,0.08,33.28,659,0.37,152
Gadus,morhua,60.25,2.75,1600:102:2,102,9.65,34.38,646,0.001555,150
Gadus,morhua,60.25,-61.25,7606:101:1,371,0.08,33.28,618,0.25,177
Gadus,morhua,60.25,2.25,1600:102:1,103,9.65,34.38,601,0.00027667,175
Gadus,morhua,60.25,-60.75,7606:100:2,1178,0.56,33.48,523,0.19,203
Gadus,morhua,60.25,1.75,1600:101:2,111,9.65,34.71,534,0.00016583,175
Gadus,morhua,60.25,1.25,1600:101:1,131,9.65,34.71,573,0.00024833,150
Gadus,morhua,60.25,0.75,1600:100:2,135,9.63,34.94,518,0.00013833,127
Gadus,morhua,60.25,0.25,1600:100:1,133,9.63,34.93,487,0.00033333,106
Gadus,morhua,60.25,18.75,1601:208:2,6,6.74,5.96,1849,0.1,11
Gadus,morhua,60.25,18.25,1601:208:1,6,6.74,5.63,1809,0.07,2
Gadus,morhua,60.25,-3.75,7600:103:2,212,9.57,35.22,691,0,138
Gadus,morhua,60.25,-3.25,7600:103:1,164,9.57,35.22,652,0,110
Gadus,morhua,60.25,-2.75,7600:102:2,133,9.58,35.2,619,0,83
Gadus,morhua,60.25,6.75,1600:206:2,8,9.43,33.15,1176,0.01,2
Gadus,morhua,60.25,-2.25,7600:102:1,94,9.58,35.2,583,0,55
Gadus,morhua,60.25,6.25,1600:206:1,65,9.4,33.4,1150,0.01,4
Gadus,morhua,60.75,-1.25,7600:101:3,60,9.62,35.16,517,0,12
Gadus,morhua,60.75,-0.75,7600:100:4,54,9.65,35.09,489,0.0006525,13
Gadus,morhua,60.75,-0.25,7600:100:3,119,9.65,35.09,495,0.001,54
Gadus,morhua,60.75,3.25,1600:103:3,264,9.61,33.93,679,0.00199917,109
Gadus,morhua,60.75,2.75,1600:102:4,136,9.65,34.38,592,0.0002625,136
Gadus,morhua,60.75,-61.25,7606:101:3,624,0.08,33.28,578,0.25,201
Gadus,morhua,60.75,2.25,1600:102:3,121,9.65,34.38,582,0.00024833,163
Gadus,morhua,60.75,1.75,1600:101:4,131,9.65,34.71,574,0.00016667,163
Gadus,morhua,60.75,1.25,1600:101:3,137,9.65,34.71,536,0.000235,136
Gadus,morhua,60.75,0.75,1600:100:4,137,9.63,34.94,546,0.00015167,109
Gadus,morhua,60.75,0.25,1600:100:3,131,9.63,34.93,456,0.00008333,82
Gadus,morhua,60.75,18.75,1601:208:4,11,6.74,5.63,1848,0.07,54
Gadus,morhua,60.75,17.75,1601:207:4,37,6.7,5.61,1775,0.1,11
Gadus,morhua,60.75,-3.25,7600:103:3,523,9.57,35.22,554,0,126
Gadus,morhua,60.75,-2.25,7600:102:3,175,9.58,35.2,616,0,82
Gadus,morhua,60.75,-2.75,7600:102:4,305,9.58,35.2,560,0,105
Gadus,morhua,60.75,-1.75,7600:101:4,99,9.62,35.16,586,0,54
Gadus,morhua,61.25,2.75,1600:112:2,306,9.54,34.44,633,0.00022167,134
Gadus,morhua,61.25,1.25,1600:111:1,153,9.49,34.75,568,0.00016667,148
Gadus,morhua,61.25,2.25,1600:112:1,202,9.54,34.44,565,0.00015167,160
Gadus,morhua,61.25,1.75,1600:111:2,158,9.49,34.75,545,0.00025,173
Gadus,morhua,61.25,20.75,1602:110:2,15,6.23,5.73,1838,0.09,54
Gadus,morhua,61.25,0.75,1600:110:2,158,9.42,34.96,528,0.00006917,125
Gadus,morhua,61.25,0.25,1600:110:1,153,9.42,34.95,451,0.0001525,104
Gadus,morhua,61.25,-48.25,7604:218:1,2,1.96,33.61,565,0.06,8
Gadus,morhua,61.25,-8.25,7600:218:1,350,9.19,35.2,384,0,107
Gadus,morhua,61.25,-1.25,7600:111:1,209,9.27,35.16,551,0,82
Gadus,morhua,61.25,18.25,1601:218:1,89,6.25,5.63,1802,0.06,67
Gadus,morhua,61.25,-0.75,7600:110:2,158,9.37,35.09,447,0.00022167,82
Gadus,morhua,61.25,-0.25,7600:110:1,149,9.37,35.09,461,0.0001525,89
Gadus,morhua,61.75,1.25,1600:111:3,220,9.49,34.75,561,0.00009667,181
Gadus,morhua,61.75,21.75,1602:111:4,1,6.19,5.73,2198,0.11,3
Gadus,morhua,61.75,0.75,1600:110:4,210,9.42,34.96,523,0.00008333,163
Gadus,morhua,61.75,0.25,1600:110:3,215,9.42,34.96,497,0.00013833,150
Gadus,morhua,61.75,-49.75,7604:219:4,28,1.78,33.29,547,0.08,53
Gadus,morhua,61.75,-0.25,7600:110:3,244,9.37,35.09,475,0.00016667,141
Gadus,morhua,61.75,5.75,1600:215:4,1,9.29,33.09,894,0.00578348,2
Gadus,morhua,62.25,-49.25,7604:229:1,19,1.25,33.29,586,0.06,4
Gadus,morhua,62.25,-7.75,7600:227:2,108,8.02,35.11,449,0.00073583,52
Gadus,morhua,62.25,-8.25,7600:228:1,161,8.24,35.11,406,0.00025,78
Gadus,morhua,62.25,-7.25,7600:227:1,67,8.02,35.11,424,0.00411,10
Gadus,morhua,62.25,-6.75,7600:226:2,30,7.95,35.11,388,0.005305,9
Gadus,morhua,62.25,-6.25,7600:226:1,61,7.95,35.11,380,0.00187333,13
Gadus,morhua,62.25,-4.75,7600:124:2,260,8.1,35.14,400,0.00008333,104
Gadus,morhua,62.25,-3.75,7600:123:2,521,8.27,35.16,512,0.00006917,155
Gadus,morhua,62.25,-4.25,7600:124:1,348,8.1,35.14,458,0.00006917,129
Gadus,morhua,62.25,18.75,1601:228:2,218,5.91,5.4,1882,0.07,78
Gadus,morhua,62.25,-17.25,7601:227:1,2113,8.79,35.18,394,0,148
Gadus,morhua,62.75,-54.25,7605:124:3,2273,2.07,33.68,563,0.03,187
Gadus,morhua,62.75,-67.25,7606:227:3,189,-0.91,32.25,390,0.57,3
Gadus,morhua,62.75,-51.25,7605:121:3,130,1.32,33.11,636,0.02,76
Gadus,morhua,62.75,-61.75,7606:121:4,314,0,33.14,407,0.4,153
Gadus,morhua,62.75,-8.25,7600:228:3,482,8.24,35.11,365,0.00026333,101
Gadus,morhua,62.75,-6.25,7600:226:3,408,7.95,35.11,367,0.00019417,81
Gadus,morhua,62.75,18.75,1601:228:4,163,5.91,5.4,2016,0.11,51
Gadus,morhua,63.25,9.75,1600:239:2,42,8.85,34.5,1083,0.00726769,1
Gadus,morhua,63.25,-21.75,7602:131:2,387,8.46,35.13,566,0,81
Gadus,morhua,63.25,7.75,1600:237:2,46,8.92,33.95,1044,0.00937333,11
Gadus,morhua,63.25,-20.75,7602:130:2,269,8.53,35.11,575,0,80
Gadus,morhua,63.25,20.75,1602:130:2,45,5.19,5.51,1929,0.19,50
Gadus,morhua,63.25,-61.25,7606:131:1,344,-0.37,32.87,418,0.43,161
Gadus,morhua,63.25,18.75,1601:238:2,28,5.7,5.4,2247,0.14,6
Gadus,morhua,63.25,-19.25,7601:239:1,784,8.46,35.13,577,0,12
Gadus,morhua,63.25,-18.75,7601:238:2,652,8.47,35.15,576,0,11
Gadus,morhua,63.25,-17.25,7601:237:1,627,8.53,35.18,462,0,75
Gadus,morhua,63.25,-16.25,7601:236:1,1013,8.57,35.2,421,0.00029083,81
Gadus,morhua,63.75,-21.25,7602:131:3,68,8.46,35.13,447,0,10
Gadus,morhua,63.75,-20.75,7602:130:4,54,8.53,35.11,616,0,8
Gadus,morhua,63.75,-13.75,7601:133:4,876,8.09,35.06,361,0.00108167,85
Gadus,morhua,63.75,-11.75,7601:131:4,382,7.65,34.99,461,0.00104,159
Gadus,morhua,63.75,-12.25,7601:132:3,432,7.9,34.99,449,0.00112333,137
Gadus,morhua,63.75,-16.25,7601:236:3,104,8.57,35.2,490,0.00812417,12
Gadus,morhua,63.75,-16.75,7601:236:4,101,8.57,35.2,550,0.00305573,10
Gadus,morhua,63.75,-15.25,7601:235:3,193,8.51,35.2,498,0.00516417,74
Gadus,morhua,64.25,-14.25,7601:144:1,125,7.36,34.9,449,0.01,12
Gadus,morhua,64.25,8.25,1600:248:1,302,8.85,34.54,534,0.00061,73
Gadus,morhua,64.25,-22.25,7602:142:1,32,6.33,35.4,668,0.01,10
Gadus,morhua,64.25,-12.75,7601:142:2,333,6.76,34.72,502,0.00072,97
Gadus,morhua,64.25,-53.75,7605:143:2,330,1.01,33.02,520,0.04,97
Gadus,morhua,64.25,-54.25,7605:144:1,583,1.03,33.2,555,0.05,121
Gadus,morhua,64.25,-12.25,7601:142:1,415,6.76,34.73,488,0.00090167,115
Gadus,morhua,64.25,9.75,1600:249:2,236,8.78,34.5,694,0.0099425,12
Gadus,morhua,64.25,-14.75,7601:144:2,83,7.36,35.18,442,0.01,9
Gadus,morhua,64.25,-22.75,7602:142:2,61,6.33,35.4,753,0.01,11
Gadus,morhua,64.25,-13.25,7601:143:1,193,7.04,34.9,528,0.0013875,73
Gadus,morhua,64.75,-12.25,7601:142:3,186,6.76,34.73,477,0.00056667,95
Gadus,morhua,64.75,-54.75,7605:144:4,300,1.03,33.2,436,0.06,114
Gadus,morhua,64.75,-12.75,7601:142:4,154,6.76,34.72,451,0.00119333,71
Gadus,morhua,64.75,-11.75,7601:141:4,324,6.38,34.79,481,0.00045583,114
Gadus,morhua,64.75,11.75,1601:141:4,4,8.58,33.25,716,0.01,0
Gadus,morhua,64.75,-24.75,7602:144:4,216,6.89,35.43,670,0.00355417,47
Gadus,morhua,64.75,10.75,1601:140:4,113,8.67,33.79,787,0.00806833,10
Gadus,morhua,64.75,-23.75,7602:143:4,112,6.65,35.43,741,0.03,8
Gadus,morhua,64.75,-22.75,7602:142:4,43,6.33,35.4,618,0.01,7
Gadus,morhua,64.75,-23.25,7602:143:3,78,6.65,35.43,660,0.01,8
Gadus,morhua,64.75,8.75,1600:248:4,159,8.85,34.54,582,0.00041583,84
Gadus,morhua,64.75,8.25,1600:248:3,206,8.85,34.54,561,0.00034583,97
Gadus,morhua,65.25,-53.25,7605:353:1,148,0.82,32.72,647,0.09,12
Gadus,morhua,65.25,12.25,1601:352:1,3,8.15,33.25,668,0.0098048,2
Gadus,morhua,65.25,-13.25,7601:353:1,111,5.53,34.2,436,0.02,12
Gadus,morhua,65.25,-12.75,7601:352:2,171,5.3,34.2,466,0.00336,47
Gadus,morhua,65.25,-12.25,7601:352:1,201,5.3,34.2,499,0.00154,70
Gadus,morhua,65.25,8.25,1600:458:1,283,8.73,34.54,488,0.00023583,140
Gadus,morhua,65.75,-54.25,7605:354:3,101,0.79,33.06,597,0.07,46
Gadus,morhua,65.75,-30.75,7603:350:4,414,3.7,34.25,436,0.06,197
Gadus,morhua,65.75,-30.25,7603:350:3,401,3.7,34.25,489,0.02,215
Gadus,morhua,65.75,12.75,1601:352:4,5,8.15,33.31,619,0.01,0
Gadus,morhua,65.75,-13.25,7601:353:3,196,5.53,34.56,492,0.03,46
Gadus,morhua,65.75,-12.75,7601:352:4,217,5.3,34.2,489,0.00231583,69
Gadus,morhua,65.75,-11.75,7601:351:4,258,4.88,34.59,480,0.0004975,112
Gadus,morhua,65.75,-24.75,7602:354:4,63,5.15,34.75,624,0.02,11
Gadus,morhua,65.75,-56.25,7605:456:3,617,0.12,33.16,432,0.17,137
Gadus,morhua,66.25,-19.25,7601:469:1,165,3.38,34.5,515,0.04,9
Gadus,morhua,66.25,-14.75,7601:364:2,86,3.9,34.59,508,0.04,8
Gadus,morhua,66.25,-14.25,7601:364:1,151,3.9,34.59,495,0.02,45
Gadus,morhua,66.25,-13.25,7601:363:1,170,4.01,34.56,504,0.002525,82
Gadus,morhua,66.25,-13.75,7601:363:2,186,4.01,34.56,486,0.00825917,67
Gadus,morhua,66.25,-25.75,7602:465:2,310,2.82,34.22,610,0.01,94
Gadus,morhua,66.25,-12.25,7601:362:1,556,3.91,34.49,545,0.00055333,110
Gadus,morhua,66.25,-25.25,7602:465:1,156,2.82,34.22,769,0.00748167,82
Gadus,morhua,66.25,-12.75,7601:362:2,213,3.91,34.49,539,0.00126167,94
Gadus,morhua,66.25,-24.25,7602:364:1,81,2.98,34.34,745,0.01,45
Gadus,morhua,66.25,-24.75,7602:364:2,109,2.98,34.34,797,0.02,67
Gadus,morhua,66.25,-23.75,7602:363:2,89,3.09,34.45,664,0.03,9
Gadus,morhua,66.25,-22.75,7602:362:2,44,3.04,34.45,559,0.03,3
Gadus,morhua,66.25,-56.25,7605:466:1,261,-0.08,33.09,449,0.2,134
Gadus,morhua,66.75,-18.25,7601:468:3,241,3.54,34.43,499,0.00233083,11
Gadus,morhua,66.75,-16.75,7601:466:4,166,3.56,34.63,537,0.03,11
Gadus,morhua,66.75,-17.75,7601:467:4,309,3.63,34.54,510,0.00237,44
Gadus,morhua,66.75,-16.25,7601:466:3,177,3.56,34.63,571,0.03,10
Gadus,morhua,66.75,-15.25,7601:465:3,170,3.33,34.68,531,0.01,44
Gadus,morhua,66.75,-15.75,7601:465:4,184,3.33,34.68,537,0.008565,11
Gadus,morhua,66.75,-19.75,7601:469:4,247,3.38,34.5,543,0.00212167,78
Gadus,morhua,66.75,-14.75,7601:364:4,160,3.9,34.59,555,0.01,66
Gadus,morhua,66.75,-14.25,7601:364:3,196,3.9,34.59,563,0.0087175,82
Gadus,morhua,66.75,-26.25,7602:466:3,629,2.62,34.08,442,0.2,146
Gadus,morhua,66.75,-12.75,7601:362:4,905,3.91,34.49,599,0.0006075,127
Gadus,morhua,66.75,-24.75,7602:364:4,344,2.98,34.34,676,0.05,93
Gadus,morhua,66.75,-24.25,7602:364:3,186,2.98,34.34,688,0.02,82
Gadus,morhua,66.75,-23.75,7602:363:4,159,3.09,34.45,660,0.03,78
Gadus,morhua,66.75,-23.25,7602:363:3,135,3.09,34.45,643,0.01,78
Gadus,morhua,66.75,-56.75,7605:466:4,578,-0.08,33.09,484,0.3,151
Gadus,morhua,66.75,-56.25,7605:466:3,224,-0.08,33.09,470,0.25,131
Gadus,morhua,66.75,-19.25,7601:469:3,330,3.38,34.5,553,0.0054825,66
Gadus,morhua,66.75,-18.75,7601:468:4,417,3.54,34.43,567,0.00284333,44
Gadus,morhua,67.25,-15.75,7601:475:2,397,2.58,34.68,670,0.00344083,77
Gadus,morhua,67.25,14.75,1601:374:2,27,7.61,33.34,610,0.02,1
Gadus,morhua,67.25,13.75,1601:373:2,156,7.72,33.34,498,0.02,9
Gadus,morhua,67.25,-23.25,7602:373:1,360,1.11,34.06,573,0.02,133
Gadus,morhua,67.25,-56.75,7605:476:2,304,-0.13,33.07,439,0.34,140
Gadus,morhua,67.25,8.75,1600:478:2,599,8.22,34.76,473,0.00016583,180
Gadus,morhua,67.25,-15.25,7601:475:1,388,2.58,34.68,599,0.00271917,81
Gadus,morhua,67.75,-24.75,7602:374:4,1426,0.71,33.94,449,0.38,140
Gadus,morhua,67.75,-58.75,7605:478:4,591,-0.77,32.79,487,0.51,160
Gadus,morhua,67.75,-58.25,7605:478:3,356,-0.77,32.79,477,0.47,180
Gadus,morhua,67.75,-57.25,7605:477:3,242,-0.5,32.93,434,0.38,168
Gadus,morhua,67.75,-56.75,7605:476:4,197,-0.13,33.07,405,0.34,147
Gadus,morhua,67.75,48.25,1604:478:3,18,1.18,32.91,719,0.31,7
Gadus,morhua,68.25,14.75,1601:384:2,199,7.58,34.75,564,0.01,6
Gadus,morhua,68.25,14.25,1601:384:1,95,7.58,34.34,481,0.02,7
Gadus,morhua,68.25,11.75,1601:381:2,171,7.87,34.4,501,0.00076167,62
Gadus,morhua,68.25,-59.25,7605:489:1,396,-0.91,32.63,421,0.55,174
Gadus,morhua,68.25,-58.25,7605:488:1,358,-0.71,32.74,411,0.47,205
Gadus,morhua,68.25,-57.75,7605:487:2,354,-0.44,32.88,376,0.47,185
Gadus,morhua,68.25,-56.25,7605:486:1,303,-0.08,33.06,365,0.34,124
Gadus,morhua,69.25,35.25,1603:495:1,97,4.53,34.65,623,0.04,5
Gadus,morhua,69.25,-51.25,7605:391:1,293,-0.21,33.75,583,0.47,8
Gadus,morhua,69.25,20.25,1602:390:1,27,6.65,34.22,585,0.01,0
Gadus,morhua,69.25,12.25,1601:392:1,2783,7.55,34.62,585,0.00062417,117
Gadus,morhua,69.25,-58.25,7605:498:1,313,-0.64,32.67,416,0.47,149
Gadus,morhua,69.25,35.75,1603:495:2,146,4.53,35.02,648,0.03,6
Gadus,morhua,69.25,-54.25,7605:394:1,127,0.55,33.54,581,0.3,8
Gadus,morhua,69.75,29.75,1602:499:4,119,5.4,34.93,658,0.03,1
Gadus,morhua,69.75,18.75,1601:498:4,10,7.29,34.33,553,0.00928622,1
Gadus,morhua,69.75,-54.75,7605:394:4,116,0.55,33.47,472,0.34,3
Gadus,morhua,70.25,-18.25,7701:208:1,1530,-0.98,33.59,472,0.34,150
Gadus,morhua,70.25,30.75,1703:100:2,169,5.36,34.27,440,0.02,5
Gadus,morhua,70.25,30.25,1703:100:1,126,5.36,34.84,485,0.07,3
Gadus,morhua,70.25,28.75,1702:208:2,21,5.87,34.91,624,0.01,1
Gadus,morhua,70.25,25.25,1702:205:1,16,6.52,34.88,515,0.01,3
Gadus,morhua,70.25,21.25,1702:101:1,134,6.6,34.22,508,0.01,7
Gadus,morhua,70.75,29.75,1702:209:4,247,5.56,34.93,529,0.01,5
Gadus,morhua,70.75,25.75,1702:205:4,62,6.52,34.88,503,0.01,5
Gadus,morhua,70.75,24.25,1702:104:3,20,6.54,34.91,532,0.00787636,4
Gadus,morhua,70.75,23.75,1702:103:4,102,6.53,34.97,529,0.01,5
Gadus,morhua,71.25,40.25,1704:110:1,301,3.05,34.6,464,0.0074675,276
Gadus,morhua,71.25,37.75,1703:217:2,253,3.65,34.82,472,0.0021075,243
Gadus,morhua,71.25,25.75,1702:215:2,267,6.14,34.88,476,0.00795583,6
Gadus,morhua,71.75,-21.75,7702:111:4,278,-1.66,32.84,559,0.74,8
Gadus,morhua,71.75,44.25,1704:114:3,176,2.03,34.63,498,0.02,261
Gadus,morhua,71.75,35.25,1703:215:3,237,4.14,34.73,716,0.00142667,213
Gadus,morhua,71.75,29.25,1702:219:3,307,5.42,34.93,579,0.000845,76
Gadus,morhua,73.75,35.75,1703:235:4,250,2.19,34.77,437,0.01,379
Gadus,morhua,73.75,30.75,1703:130:4,341,3.52,34.79,415,0.00119167,301
Gadus,morhua,73.75,21.25,1702:131:3,450,2.99,34.76,581,0.00196917,98
Gadus,morhua,74.25,41.25,1704:141:1,220,0.01,34.63,427,0.08,400
Gadus,morhua,75.25,10.25,1701:350:1,2449,3.26,34.96,496,0.00087167,237
Gadus,morhua,76.75,14.75,1701:364:4,156,0.87,34.63,538,0.18,38
Gadus,morhua,77.25,37.25,1703:477:1,168,-1.5,34.02,380,0.49,244
Gadus,morhua,77.25,17.75,1701:477:2,75,-1.04,34.27,368,0.44,6
Gadus,morhua,79.75,11.75,1701:391:4,44,-1.37,34.24,443,0.2,1
